0.06129181061926064,0.06129181061926064,0.06129181061926064,0.06129181061926064,0.06129181061926064,0.06129181061926064,0.06129181061926064
0.06128966338557443,0.06080864528354385,0.06129273273972913,0.06199461370016172,0.06080837730795609,0.06129276077671796,0.06202768040960552
0.06128982246589602,0.0611702965870945,0.06052597386088291,0.06128650361549837,0.06117043486866557,0.05084756860331652,0.0612894306458768
0.06128992931668364,0,0,0,0,0,0
0.06128952283412408,0,0,0,0,0,0
